names,score,budget_x,revenue,country_num,month_num,genre_num
Oppenheimer,0,100000000.00,0,2,7,22
Barbie,0,200000000.00,0,2,7,45
Aquaman and the Lost Kingdom,0,200000000.00,0,2,3,5
The Fabelmans,0,50000000.00,0,2,11,22
Scream,0,25000000.00,0,2,3,12
Spider-Man: Across the Spider-Verse (Part 1),0,100000000.00,0,2,6,142
John Wick: Chapter 5,0,100000000.00,0,2,3,5
Guardians of the Galaxy Vol. 4,0,250000000.00,0,2,5,5
Indiana Jones and the Dial of Destiny,0,300000000.00,0,2,6,5
The Little Mermaid,0,100000000.00,0,2,5,2389
Don't Worry Darling,0,25000000.00,0,2,9,18
Nope,0,60000000.00,0,2,7,2390
